L            	HA	LA	CO	BA	FR	GM	BM
belong       	0,00000000000	0,00000000000	0,00000298637	0,00000280882	0,00000000000	0,00000000000	0,00000000000	
beloved      	0,00000000000	0,00000000000	0,00000620521	0,00001459070	0,00000295559	0,00000500671	0,00000253730	
belt         	0,00000000000	0,00014419611	0,00001419547	0,00000000000	0,00000000000	0,00001145370	0,00000386967	
bend         	0,00004315057	0,00000000000	0,00000000000	0,00001071054	0,00000000000	0,00001837627	0,00000000000	
benefit      	0,00000509300	0,00000000000	0,00000000000	0,00000379245	0,00000768223	0,00000000000	0,00000109917	
best         	0,00000221143	0,00000248984	0,00000150570	0,00000148205	0,00000160114	0,00000073458	0,00000049636	
betray       	0,00000000000	0,00000000000	0,00002204829	0,00000000000	0,00001050177	0,00000889490	0,00000601034	
betrayal     	0,00000000000	0,00000000000	0,00002727025	0,00000000000	0,00001731872	0,00000000000	0,00000743384	
better       	0,00000367742	0,00000844978	0,00000145573	0,00000332515	0,00000237728	0,00000151015	0,00000062359	
bias         	0,00001576989	0,00012682308	0,00000000000	0,00000000000	0,00002378715	0,00000000000	0,00000000000	
big          	0,00000436300	0,00000501253	0,00000320750	0,00000951453	0,00000282048	0,00000378245	0,00000114340	
bigger       	0,00000373972	0,00000000000	0,00000000000	0,00000000000	0,00000564095	0,00000000000	0,00000161421	
biggest      	0,00000583029	0,00000000000	0,00000230795	0,00000651220	0,00000659577	0,00000372437	0,00000000000	
bill         	0,00000739492	0,00000000000	0,00000585463	0,00000000000	0,00000000000	0,00000472384	0,00000000000	
bind         	0,00000617406	0,00000000000	0,00000977613	0,00000919489	0,00000000000	0,00000000000	0,00000266496	
biography    	0,00002024073	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000145611	
biopic       	0,00000000000	0,00000000000	0,00001052050	0,00000000000	0,00000501100	0,00000848853	0,00000000000	
bird         	0,00001081736	0,00000000000	0,00000000000	0,00000805503	0,00000000000	0,00000000000	0,00000000000	
birth        	0,00001200826	0,00000000000	0,00002852118	0,00000894182	0,00000000000	0,00000000000	0,00000777484	
bit          	0,00000975336	0,00001882501	0,00000555972	0,00000493866	0,00000470780	0,00000523354	0,00000134718	
bite         	0,00000000000	0,00000000000	0,00000000000	0,00001233745	0,00000000000	0,00000529190	0,00000357577	
bitter       	0,00000000000	0,00000000000	0,00002558690	0,00001203283	0,00001218724	0,00002064495	0,00002441236	
bittersweet  	0,00000000000	0,00012915725	0,00002542992	0,00001195900	0,00001816871	0,00000512957	0,00000000000	
bizarre      	0,00001576989	0,00004227436	0,00000000000	0,00001174288	0,00000792905	0,00001007374	0,00000113448	
black        	0,00000753541	0,00000606006	0,00000656244	0,00000617228	0,00000568317	0,00000481359	0,00000195154	
blame        	0,00000000000	0,00000000000	0,00001570105	0,00000000000	0,00000000000	0,00000000000	0,00000428009	
blast        	0,00000000000	0,00000000000	0,00000592154	0,00001670844	0,00000564095	0,00000000000	0,00000161421	
blaze        	0,00000928298	0,00000000000	0,00000000000	0,00000000000	0,00001400237	0,00002964966	0,00000000000	
bleak        	0,00002181501	0,00017543860	0,00000000000	0,00001624431	0,00000000000	0,00001393534	0,00000470810	
blend        	0,00001422718	0,00005720824	0,00000375460	0,00001412549	0,00000000000	0,00000908827	0,00000358225	
bless        	0,00000934929	0,00000000000	0,00001480385	0,00000000000	0,00000000000	0,00000597229	0,00000000000	
blind        	0,00000788494	0,00000000000	0,00004369811	0,00001761432	0,00001784036	0,00000503687	0,00000170172	
block        	0,00002199833	0,00000000000	0,00000000000	0,00000000000	0,00000829552	0,00000000000	0,00000000000	
blockbuster  	0,00000495796	0,00003987241	0,00000000000	0,00000000000	0,00000560890	0,00000791781	0,00000160503	
blonde       	0,00001047120	0,00000000000	0,00002487047	0,00001559454	0,00000789733	0,00000000000	0,00000000000	
blood        	0,00000520783	0,00000000000	0,00000274873	0,00000646326	0,00000654620	0,00000221783	0,00002809873	
bloody       	0,00001068490	0,00004296455	0,00000422967	0,00000000000	0,00000402925	0,00000000000	0,00004035513	
blow         	0,00000982658	0,00000000000	0,00000466788	0,00000146345	0,00000296446	0,00000251087	0,00000254492	
blu          	0,00000084012	0,00000000000	0,00000066513	0,00000000000	0,00000000000	0,00000000000	0,00000000000	
blue         	0,00000884392	0,00000000000	0,00000466788	0,00000219518	0,00000222335	0,00000000000	0,00000000000	
blur         	0,00002111130	0,00000000000	0,00001671402	0,00000000000	0,00001592205	0,00000000000	0,00000000000	
board        	0,00000651194	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000415980	0,00000000000	
boast        	0,00000641618	0,00005159959	0,00000507975	0,00000477774	0,00000483905	0,00000819726	0,00000000000	
boat         	0,00000000000	0,00000000000	0,00000548291	0,00001031385	0,00000000000	0,00000000000	0,00000149463	
body         	0,00000564181	0,00000000000	0,00001042225	0,00000560149	0,00000141834	0,00000120132	0,00000243522	
bold         	0,00000991591	0,00007974482	0,00000392526	0,00001107567	0,00000000000	0,00000633425	0,00000214004	
bomb         	0,00000000000	0,00000000000	0,00001046737	0,00000000000	0,00000997138	0,00000000000	0,00000000000	
bond         	0,00000228629	0,00000000000	0,00000814535	0,00000255369	0,00000775939	0,00000146047	0,00000123356	
bone         	0,00000779107	0,00000000000	0,00000616827	0,00001160308	0,00000000000	0,00000995381	0,00000336293	
bonus        	0,00000354716	0,00000000000	0,00000140416	0,00000660338	0,00000133762	0,00000113295	0,00000038277	
book         	0,00000350724	0,00003384667	0,00000240648	0,00000470093	0,00000405588	0,00000567570	0,00000131201	
boost        	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00001145370	0,00000386967	
boot         	0,00000529919	0,00000000000	0,00000000000	0,00001183796	0,00000000000	0,00000677021	0,00000114367	
border       	0,00000000000	0,00000000000	0,00001919017	0,00000902462	0,00001828087	0,00000000000	0,00000784683	
bore         	0,00001377790	0,00000000000	0,00001090810	0,00000000000	0,00000000000	0,00000000000	0,00000000000	
boring       	0,00000984136	0,00000000000	0,00000779150	0,00001465652	0,00000371115	0,00000314331	0,00000000000	
boss         	0,00001104557	0,00000000000	0,00000000000	0,00000822497	0,00000833052	0,00000352793	0,00000000000	
bother       	0,00000976791	0,00000000000	0,00000000000	0,00000727357	0,00000000000	0,00000000000	0,00000210810	
bottom       	0,00000928298	0,00000000000	0,00000734943	0,00000000000	0,00000000000	0,00000000000	0,00000000000	
boundary     	0,00001308901	0,00000000000	0,00001036269	0,00000974659	0,00001974334	0,00000000000	0,00000000000	
bow          	0,00000000000	0,00000000000	0,00000000000	0,00001572030	0,00000000000	0,00000000000	0,00000455622	
box          	0,00000145111	0,00000000000	0,00000114886	0,00000216111	0,00000328326	0,00000092696	0,00000031318	
boxer        	0,00000000000	0,00000000000	0,00000761963	0,00000000000	0,00000725858	0,00000614794	0,00000000000	
boxing       	0,00000000000	0,00000000000	0,00000424701	0,00000399450	0,00000404577	0,00000342672	0,00001041956	
boy          	0,00000645485	0,00000000000	0,00001533111	0,00001708991	0,00000649096	0,00000320704	0,00000123829	
boyfriend    	0,00000000000	0,00005659310	0,00001114268	0,00000524010	0,00000000000	0,00000000000	0,00000151874	
brain        	0,00010471204	0,00000000000	0,00000956556	0,00000599790	0,00000000000	0,00000514536	0,00000000000	
brand        	0,00000564181	0,00000000000	0,00000446668	0,00000420112	0,00000425503	0,00000360397	0,00000000000	
brave        	0,00001179190	0,00000000000	0,00002178344	0,00000585381	0,00001482232	0,00000251087	0,00002460087	
bravery      	0,00000000000	0,00000000000	0,00000950706	0,00000894182	0,00000905658	0,00000767083	0,00005960711	
break        	0,00000416405	0,00002232517	0,00001758251	0,00000413429	0,00000209367	0,00000354664	0,00000000000	
breath       	0,00000000000	0,00000000000	0,00000441906	0,00000000000	0,00000210483	0,00000000000	0,00000060232	
breathe      	0,00000688895	0,00000000000	0,00001090810	0,00000512978	0,00001039123	0,00000440063	0,00000000000	
breathless   	0,00008611188	0,00000000000	0,00004090537	0,00000000000	0,00000000000	0,00000000000	0,00000000000	
breathtaking 	0,00000157320	0,00000000000	0,00000249103	0,00000585732	0,00000355950	0,00000401981	0,00000067905	
breed        	0,00001843522	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000397867	
bride        	0,00000000000	0,00000000000	0,00002558690	0,00003609848	0,00001218724	0,00001032247	0,00000000000	
brief        	0,00000302986	0,00000000000	0,00000719632	0,00000000000	0,00000914043	0,00000193546	0,00000261561	
bright       	0,00000884392	0,00004741584	0,00000700182	0,00008561193	0,00000222335	0,00003954624	0,00000127246	
brilliance   	0,00000962427	0,00000000000	0,00000253988	0,00000000000	0,00000241953	0,00000204931	0,00000000000	
brilliant    	0,00000860433	0,00000629063	0,00000227071	0,00000213571	0,00000137653	0,00000316460	0,00000112544	
bring        	0,00000710860	0,00000368827	0,00000744342	0,00000990368	0,00000345889	0,00000366206	0,00000128673	
british      	0,00000751162	0,00003020464	0,00000297351	0,00000000000	0,00000424892	0,00000839719	0,00000202644	
broad        	0,00002316638	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000739930	0,00000000000	
broken       	0,00000000000	0,00000000000	0,00002691609	0,00001265791	0,00000000000	0,00001085871	0,00000000000	
brooding     	0,00000000000	0,00000000000	0,00000000000	0,00000825982	0,00000000000	0,00000000000	0,00000239395	
brother      	0,00001329447	0,00002915877	0,00000287055	0,00001169951	0,00000911511	0,00000077204	0,00000208669	
brutal       	0,00001291678	0,00000000000	0,00001022634	0,00001282446	0,00000649452	0,00000000000	0,00004367380	
brutality    	0,00001308901	0,00000000000	0,00001036269	0,00000974659	0,00004935834	0,00000000000	0,00003954802	
buck         	0,00000756590	0,00000000000	0,00000599000	0,00000563387	0,00000570617	0,00000000000	0,00000000000	
bud          	0,00000000000	0,00000000000	0,00001151410	0,00000000000	0,00000000000	0,00000929023	0,00000313873	
buddy        	0,00001038810	0,00000000000	0,00001233654	0,00000000000	0,00000000000	0,00000000000	0,00000000000	
budget       	0,00000000000	0,00000000000	0,00000000000	0,00000797267	0,00000403749	0,00000000000	0,00000115536	
buff         	0,00000267669	0,00000000000	0,00000211916	0,00000398633	0,00000403749	0,00000341972	0,00000000000	
bug          	0,00000000000	0,00000000000	0,00000000000	0,00003938016	0,00000997138	0,00003378264	0,00000000000	
build        	0,00002676191	0,00002934846	0,00000674153	0,00000362327	0,00000458721	0,00000077706	0,00000210027	
building     	0,00001304552	0,00003497115	0,00000344276	0,00000323807	0,00000000000	0,00000555562	0,00000187698	
bull         	0,00000000000	0,00000000000	0,00000452519	0,00000000000	0,00000000000	0,00000000000	0,00000246713	
bullet       	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000336293	
bunch        	0,00000493925	0,00000000000	0,00000391045	0,00000367796	0,00000745032	0,00000315517	0,00000213197	
burn         	0,00000812982	0,00000000000	0,00000643646	0,00000000000	0,00000000000	0,00000519329	0,00000175457	
burst        	0,00001014652	0,00008159935	0,00000803310	0,00001511099	0,00000765246	0,00000648155	0,00000218981	
bury         	0,00001843522	0,00014825797	0,00001459534	0,00000000000	0,00000000000	0,00000000000	0,00000000000	
bus          	0,00000000000	0,00000000000	0,00000000000	0,00001326066	0,00000000000	0,00001137579	0,00000000000	
business     	0,00000958901	0,00000000000	0,00000948965	0,00000000000	0,00000542399	0,00000000000	0,00000155212	
busy         	0,00000000000	0,00000000000	0,00001501840	0,00001412549	0,00002861353	0,00000000000	0,00000000000	
button       	0,00000000000	0,00016977929	0,00000000000	0,00001572030	0,00000000000	0,00000000000	0,00000000000	
buy          	0,00000000000	0,00000000000	0,00000057252	0,00000107697	0,00000000000	0,00000046194	0,00000000000	
buzz         	0,00000000000	0,00000000000	0,00000000000	0,00001392370	0,00001410238	0,00000000000	0,00000000000	
caliber      	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000736692	0,00000623970	0,00000421621	
call         	0,00000875785	0,00000640287	0,00000756401	0,00000652144	0,00000120093	0,00000254295	0,00000189011	
calm         	0,00002029303	0,00057119543	0,00000803310	0,00000000000	0,00000000000	0,00000000000	0,00000875925	
cameo        	0,00000000000	0,00005831754	0,00000000000	0,00000000000	0,00000000000	0,00000231612	0,00000000000	
camera       	0,00001211945	0,00000696185	0,00000411218	0,00000386769	0,00000195866	0,00000221196	0,00000074732	
camerawork   	0,00000000000	0,00009074410	0,00000000000	0,00000000000	0,00000851006	0,00000000000	0,00000243522	
camp         	0,00000000000	0,00000000000	0,00000362332	0,00000681580	0,00000345163	0,00000000000	0,00000296314	
campy        	0,00001090750	0,00017543860	0,00000000000	0,00000812216	0,00000000000	0,00001393534	0,00000000000	
candy        	0,00000556979	0,00008958567	0,00001322897	0,00000829497	0,00000420071	0,00000355796	0,00000120207	
cant         	0,00000661061	0,00000000000	0,00001570105	0,00000000000	0,00000498569	0,00000422283	0,00000000000	
capable      	0,00002373654	0,00000000000	0,00000805391	0,00000252502	0,00001022971	0,00000216612	0,00000512280	
capacity     	0,00000000000	0,00000000000	0,00004505519	0,00000000000	0,00002861353	0,00002423537	0,00000000000	
captain      	0,00000000000	0,00000000000	0,00002173992	0,00000000000	0,00000690326	0,00001169399	0,00000000000	
captivate    	0,00004457556	0,00000000000	0,00000641653	0,00000905256	0,00000611249	0,00000000000	0,00000000000	
captivating  	0,00004015032	0,00000000000	0,00000211916	0,00000797267	0,00000000000	0,00000170986	0,00000173304	
capture      	0,00004288421	0,00000749738	0,00000590467	0,00000867752	0,00000351555	0,00000119105	0,00000221321	
car          	0,00000352171	0,00000000000	0,00000464695	0,00000087413	0,00000088535	0,00000074988	0,00000050670	
card         	0,00000915315	0,00000000000	0,00000724664	0,00000000000	0,00000690326	0,00000000000	0,00000197543	
care         	0,00000660584	0,00001517854	0,00001344834	0,00000351355	0,00004697405	0,00000241131	0,00000162933	
career       	0,00000320612	0,00000000000	0,00000380748	0,00000119370	0,00000181353	0,00000051201	0,00000017299	
careful      	0,00029086678	0,00000000000	0,00002302821	0,00000000000	0,00001096852	0,00000000000	0,00000000000	
caring       	0,00001392447	0,00000000000	0,00003307243	0,00000000000	0,00002100355	0,00000889490	0,00000901551	
carry        	0,00001563944	0,00001934985	0,00000571472	0,00000268748	0,00000907322	0,00000076849	0,00000285602	
cartoon      	0,00000258676	0,00002080300	0,00000204796	0,00010979359	0,00001170554	0,00001156688	0,00000111654	
case         	0,00000501494	0,00001008268	0,00000694817	0,00000373433	0,00000378225	0,00000400441	0,00000054116	
cash         	0,00000000000	0,00000000000	0,00002878526	0,00000000000	0,00000685533	0,00000000000	0,00000196171	
casino       	0,00001998321	0,00000000000	0,00000395523	0,00000000000	0,00000376781	0,00000000000	0,00000107819	
cast         	0,00000571755	0,00000785044	0,00000253933	0,00000290757	0,00000378628	0,00000187071	0,00000042135	
casting      	0,00000900030	0,00001034019	0,00000101795	0,00000287228	0,00000193942	0,00000246401	0,00000027749	
castle       	0,00000000000	0,00000000000	0,00001204964	0,00002266649	0,00000000000	0,00000000000	0,00000000000	
casual       	0,00003245208	0,00000000000	0,00000856421	0,00000000000	0,00000000000	0,00000000000	0,00000233459	
cat          	0,00000412902	0,00000000000	0,00000326899	0,00000922390	0,00000000000	0,00000000000	0,00000000000	
catch        	0,00001488688	0,00000920938	0,00000453311	0,00000341088	0,00000345465	0,00000219454	0,00000148287	
catchy       	0,00000000000	0,00000000000	0,00000000000	0,00001522904	0,00000771224	0,00000653219	0,00000000000	
category     	0,00000000000	0,00000000000	0,00000400104	0,00000376316	0,00000381145	0,00000000000	0,00000000000	
