L            	HA	LA	CO	BA	FR	GM	BM
comedy romance	0,00001002657	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	
comedy time  	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000361776	0,00000000000	0,00000000000	
comfort      	0,00000000000	0,00000000000	0,00000402613	0,00000193225	0,00000437940	0,00000000000	0,00000115790	
comfortable  	0,00000204898	0,00000000000	0,00000259473	0,00000000000	0,00000125440	0,00000063035	0,00000000000	
comic        	0,00000051032	0,00000551115	0,00000012925	0,00000157143	0,00000068733	0,00000329690	0,00000037172	
comic be     	0,00000000000	0,00000000000	0,00000167104	0,00000000000	0,00000000000	0,00000000000	0,00000000000	
comic book   	0,00000020985	0,00000255872	0,00000017717	0,00000059519	0,00000064237	0,00000077471	0,00000025476	
comic movie  	0,00000668438	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000162295	
comic relief 	0,00000000000	0,00000476663	0,00000000000	0,00000000000	0,00000000000	0,00000084187	0,00000000000	
comical      	0,00000000000	0,00000840506	0,00000101844	0,00000000000	0,00000147707	0,00000074224	0,00000058580	
command      	0,00000458143	0,00000000000	0,00000000000	0,00000185626	0,00000280478	0,00000000000	0,00000111236	
commend      	0,00000000000	0,00000000000	0,00000175630	0,00000337158	0,00000000000	0,00000000000	0,00000000000	
comment      	0,00000084245	0,00000000000	0,00000000000	0,00000000000	0,00000257878	0,00000051834	0,00000020455	
commentary   	0,00000113896	0,00000039678	0,00000019231	0,00000036918	0,00000041837	0,00000028031	0,00000011061	
commentary be	0,00000117846	0,00000205268	0,00000000000	0,00000047748	0,00000000000	0,00000217524	0,00000000000	
commentary track	0,00000180419	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000055504	0,00000000000	
commercial   	0,00000076644	0,00000000000	0,00000064706	0,00000000000	0,00000000000	0,00000094315	0,00000074436	
commit       	0,00000000000	0,00000268010	0,00000194849	0,00000062342	0,00000188397	0,00000047335	0,00000336227	
commitment   	0,00000208034	0,00000000000	0,00000175630	0,00000000000	0,00000509440	0,00000000000	0,00000101021	
common       	0,00000198417	0,00000000000	0,00000335021	0,00000120589	0,00000425153	0,00000030520	0,00000072263	
communicate  	0,00000392065	0,00000455274	0,00000551657	0,00000000000	0,00000640066	0,00000000000	0,00000063462	
communication	0,00000000000	0,00000789141	0,00000191241	0,00000183564	0,00000277362	0,00000000000	0,00000000000	
community    	0,00000079328	0,00000276353	0,00000267886	0,00000128566	0,00000485653	0,00000000000	0,00000115564	
companion    	0,00000000000	0,00000000000	0,00000341954	0,00000000000	0,00001653149	0,00000000000	0,00000000000	
company      	0,00000047412	0,00000000000	0,00000120082	0,00000076841	0,00001044944	0,00000087516	0,00000046047	
compare      	0,00000093735	0,00000000000	0,00000039567	0,00000132925	0,00000000000	0,00000028837	0,00000011379	
comparison   	0,00000240796	0,00000279617	0,00000000000	0,00000065042	0,00000393111	0,00000000000	0,00000000000	
compassion   	0,00000308899	0,00000000000	0,00000651958	0,00000125157	0,00000472776	0,00000047515	0,00000750001	
compassionate	0,00000331502	0,00000000000	0,00000279865	0,00000000000	0,00000000000	0,00000000000	0,00000000000	
compel       	0,00000308899	0,00000000000	0,00000391175	0,00000000000	0,00000189110	0,00000000000	0,00000000000	
compelling   	0,00000170931	0,00000162400	0,00000078712	0,00000062960	0,00000095132	0,00000038244	0,00000067912	
compelling be	0,00001698947	0,00000000000	0,00000286862	0,00000000000	0,00000000000	0,00000000000	0,00000000000	
compelling story	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000090000	
compete      	0,00000000000	0,00000000000	0,00000478103	0,00000000000	0,00000231135	0,00000348442	0,00000000000	
competent    	0,00000000000	0,00000591856	0,00000143431	0,00000000000	0,00000000000	0,00000209065	0,00000165000	
competition  	0,00000167110	0,00000000000	0,00000000000	0,00000406248	0,00000000000	0,00000102819	0,00000081148	
complain     	0,00000115183	0,00000000000	0,00000194483	0,00000093337	0,00000000000	0,00000000000	0,00000055932	
complement   	0,00000357673	0,00000000000	0,00000100653	0,00000096612	0,00000000000	0,00000000000	0,00000115790	
complete     	0,00000239226	0,00000000000	0,00000134642	0,00000107697	0,00000000000	0,00000049064	0,00000051630	
complex      	0,00002216372	0,00000056773	0,00000178859	0,00000092442	0,00000119724	0,00000000000	0,00000039568	
complex character	0,00005918911	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000106452	
complexity   	0,00003887420	0,00000000000	0,00000291724	0,00000140006	0,00000423094	0,00000000000	0,00000083898	
complicate   	0,00001923336	0,00001340051	0,00000324749	0,00000000000	0,00000000000	0,00000000000	0,00000000000	
complicated  	0,00002630627	0,00000327294	0,00000475900	0,00000000000	0,00000115035	0,00000000000	0,00000000000	
compliment   	0,00000000000	0,00000000000	0,00000059763	0,00000114727	0,00000173351	0,00000087110	0,00000000000	
component    	0,00000275505	0,00000000000	0,00000232591	0,00000000000	0,00000000000	0,00000000000	0,00000000000	
compose      	0,00000087877	0,00000000000	0,00000445130	0,00000071210	0,00000000000	0,00000000000	0,00000000000	
composer     	0,00000079638	0,00000000000	0,00000067233	0,00000129068	0,00000097510	0,00000000000	0,00000038672	
composition  	0,00000000000	0,00000503707	0,00000000000	0,00000000000	0,00000000000	0,00000088964	0,00000070213	
comprehend   	0,00002959455	0,00000000000	0,00000277608	0,00000000000	0,00000805244	0,00000000000	0,00000000000	
computer     	0,00000117169	0,00000000000	0,00000049459	0,00002065092	0,00000035866	0,00000018023	0,00000000000	
computer animation	0,00000000000	0,00000000000	0,00000000000	0,00000402945	0,00000000000	0,00000000000	0,00000000000	
computer generate	0,00000000000	0,00000000000	0,00000000000	0,00000367127	0,00000554723	0,00000000000	0,00000110000	
conceive     	0,00000000000	0,00000000000	0,00000307352	0,00000000000	0,00000000000	0,00000111999	0,00000000000	
concentrate  	0,00001394008	0,00000000000	0,00000000000	0,00000000000	0,00000213355	0,00000000000	0,00000169231	
concept      	0,00001336876	0,00000268686	0,00000065114	0,00000083333	0,00000062957	0,00000079091	0,00000037453	
concept be   	0,00000183670	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000113008	0,00000000000	
concern      	0,00000431732	0,00000000000	0,00000283487	0,00000155489	0,00000293677	0,00000029515	0,00000069882	
concerned    	0,00000153288	0,00000000000	0,00000000000	0,00000000000	0,00000563065	0,00000000000	0,00000074436	
conclusion   	0,00000166021	0,00000000000	0,00000000000	0,00000000000	0,00000081311	0,00000000000	0,00000032248	
conclusion be	0,00000000000	0,00001224530	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000170690	
condition    	0,00000290272	0,00000000000	0,00000129736	0,00000027673	0,00000041813	0,00000000000	0,00000024874	
condition be 	0,00000287146	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000139437	
confess      	0,00000271831	0,00000000000	0,00000458979	0,00000000000	0,00000000000	0,00000000000	0,00000000000	
confidence   	0,00000000000	0,00000000000	0,00000209049	0,00000200657	0,00000909567	0,00000000000	0,00000040081	
confident    	0,00000000000	0,00000291077	0,00000141080	0,00000067708	0,00000000000	0,00000000000	0,00000081148	
confirm      	0,00000000000	0,00000000000	0,00000000000	0,00000242952	0,00000000000	0,00000000000	0,00000145588	
conflict     	0,00000418632	0,00000000000	0,00000424108	0,00000000000	0,00000153773	0,00000000000	0,00000731828	
confront     	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000409222	0,00000000000	0,00000162295	
confrontation	0,00000169895	0,00000000000	0,00000143431	0,00000000000	0,00000000000	0,00000104533	0,00000412500	
confuse      	0,00001366750	0,00000396775	0,00000288464	0,00000000000	0,00000278911	0,00000000000	0,00000000000	
confused     	0,00000212368	0,00000000000	0,00000358577	0,00000000000	0,00000260027	0,00000000000	0,00000000000	
confusing    	0,00002529818	0,00000000000	0,00000000000	0,00000241179	0,00000000000	0,00000091561	0,00000072263	
confusion    	0,00001106291	0,00000000000	0,00000000000	0,00000128068	0,00000000000	0,00000000000	0,00000153489	
connect      	0,00000099451	0,00000000000	0,00000419798	0,00000080589	0,00000365306	0,00000000000	0,00000024146	
connection   	0,00000246125	0,00000000000	0,00002112503	0,00000000000	0,00001607247	0,00000075718	0,00000039839	
conquer      	0,00000000000	0,00000000000	0,00000487124	0,00000311712	0,00000235496	0,00000118339	0,00000000000	
conscience   	0,00000411866	0,00000000000	0,00000173856	0,00000000000	0,00000000000	0,00000000000	0,00000100000	
conscious    	0,00000679579	0,00000000000	0,00000286862	0,00000000000	0,00000000000	0,00000000000	0,00000000000	
consciousness	0,00000479703	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000116471	
consequence  	0,00000000000	0,00000000000	0,00000131387	0,00000126112	0,00000381108	0,00000000000	0,00000075573	
consider     	0,00000092828	0,00000040423	0,00000078369	0,00000037611	0,00000099452	0,00000042836	0,00000028173	
consider be  	0,00000000000	0,00000000000	0,00000062816	0,00000060295	0,00000000000	0,00000000000	0,00000036131	
consider best	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000082500	
consider classic	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000151131	0,00000000000	
considerable 	0,00000443203	0,00000000000	0,00000187084	0,00000000000	0,00000000000	0,00000000000	0,00000053804	
consideration	0,00000237062	0,00000000000	0,00000000000	0,00000000000	0,00000290262	0,00000000000	0,00000230233	
consist      	0,00000000000	0,00000000000	0,00000370144	0,00000000000	0,00000000000	0,00000134881	0,00000000000	
consistent   	0,00000347512	0,00000000000	0,00000097794	0,00000000000	0,00000141833	0,00000000000	0,00000000000	
constant     	0,00000171322	0,00000000000	0,00000144636	0,00000277659	0,00000000000	0,00000052705	0,00000000000	
construct    	0,00000265922	0,00000308794	0,00000074833	0,00000143659	0,00000000000	0,00000054539	0,00000043044	
construction 	0,00000657657	0,00000000000	0,00000277608	0,00000266463	0,00000000000	0,00000000000	0,00000000000	
contact      	0,00000000000	0,00000000000	0,00000148377	0,00000000000	0,00000000000	0,00000000000	0,00000256035	
contain      	0,00000171117	0,00000085159	0,00000082550	0,00000237708	0,00000209518	0,00000015041	0,00000094964	
contemplate  	0,00000637105	0,00000000000	0,00000268933	0,00000000000	0,00000000000	0,00000000000	0,00000154688	
contemporary 	0,00000074954	0,00000261113	0,00000063278	0,00000182214	0,00000091774	0,00000092235	0,00000000000	
content      	0,00000000000	0,00000147656	0,00000107350	0,00000034347	0,00000207589	0,00000052158	0,00000102911	
content be   	0,00000000000	0,00000000000	0,00000000000	0,00000194362	0,00000000000	0,00000000000	0,00000349412	
contest      	0,00000000000	0,00000000000	0,00000000000	0,00000344182	0,00000000000	0,00000261331	0,00000103125	
context      	0,00000374768	0,00000000000	0,00000000000	0,00000060738	0,00000091774	0,00000000000	0,00000036397	
continue     	0,00000078716	0,00000109688	0,00000119618	0,00000076544	0,00000077104	0,00000000000	0,00000084093	
continue be  	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000232031	
contrary     	0,00000248626	0,00000000000	0,00000000000	0,00000402945	0,00000304421	0,00000152974	0,00000120732	
contrast     	0,00000263305	0,00000131038	0,00000095268	0,00000121924	0,00000276338	0,00000092575	0,00000127860	
contribute   	0,00000153288	0,00000000000	0,00000064706	0,00000000000	0,00000281533	0,00000047158	0,00000074436	
contribution 	0,00000000000	0,00000000000	0,00000403399	0,00000000000	0,00000390040	0,00000000000	0,00000077344	
control      	0,00000167110	0,00000000000	0,00000035270	0,00000101562	0,00000000000	0,00000000000	0,00000081148	
controversial	0,00000776661	0,00000000000	0,00000163921	0,00000000000	0,00000000000	0,00000000000	0,00000000000	
convention   	0,00000489297	0,00000000000	0,00000275387	0,00000264332	0,00000199700	0,00000100351	0,00000079200	
conventional 	0,00000360838	0,00000628520	0,00000456948	0,00000292402	0,00000000000	0,00000000000	0,00000000000	
conversation 	0,00000144250	0,00000000000	0,00000243562	0,00000077928	0,00000117748	0,00000059169	0,00000023349	
convey       	0,00000273197	0,00000118966	0,00000461285	0,00000221383	0,00000209067	0,00000042023	0,00000165829	
convict      	0,00000268255	0,00000000000	0,00000226470	0,00000000000	0,00000656909	0,00000000000	0,00000390790	
conviction   	0,00000149907	0,00000000000	0,00000379670	0,00000121476	0,00000367096	0,00000000000	0,00000291177	
convince     	0,00000241271	0,00000000000	0,00000305533	0,00000000000	0,00000221561	0,00000000000	0,00000029290	
convincing   	0,00000117034	0,00000000000	0,00000138326	0,00000075870	0,00000085979	0,00000000000	0,00000022733	
cool         	0,00000024842	0,00000086543	0,00000055928	0,00000040262	0,00000030417	0,00000015285	0,00000040211	
cool be      	0,00000000000	0,00000689541	0,00000334208	0,00000160395	0,00000000000	0,00000121785	0,00000000000	
cop          	0,00000104017	0,00000000000	0,00000087815	0,00000000000	0,00000127360	0,00000021333	0,00000084184	
cop be       	0,00000000000	0,00001145528	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	
cope         	0,00000000000	0,00000000000	0,00000607472	0,00000000000	0,00000587354	0,00000000000	0,00000000000	
copy be      	0,00000000000	0,00001000320	0,00000000000	0,00000232686	0,00000000000	0,00000000000	0,00000000000	
core         	0,00000314458	0,00000000000	0,00000353968	0,00000042470	0,00000320855	0,00000000000	0,00000050900	
corner       	0,00000375227	0,00000000000	0,00000000000	0,00000101354	0,00000000000	0,00000153913	0,00000121473	
corny        	0,00000000000	0,00000732193	0,00000177440	0,00000170317	0,00000000000	0,00000517274	0,00000000000	
correct      	0,00000252736	0,00000000000	0,00000000000	0,00000068267	0,00000103151	0,00000000000	0,00000000000	
corrupt      	0,00000133251	0,00000000000	0,00000112495	0,00000000000	0,00000000000	0,00000081986	0,00000258824	
corruption   	0,00000446439	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000361314	
cost         	0,00000072296	0,00000000000	0,00000122069	0,00000058584	0,00000088520	0,00000000000	0,00000035106	
costume      	0,00000112283	0,00000000000	0,00000067709	0,00000064991	0,00000039280	0,00000029608	0,00000007789	
costume be   	0,00000095268	0,00000331882	0,00000000000	0,00000000000	0,00000116647	0,00000117233	0,00000000000	
count        	0,00000000000	0,00000000000	0,00000047155	0,00000090525	0,00001025858	0,00000068734	0,00000027123	
counter      	0,00000323609	0,00000000000	0,00000273202	0,00000000000	0,00000000000	0,00000000000	0,00000000000	
countless    	0,00000130688	0,00000000000	0,00000110331	0,00000105902	0,00000160016	0,00000000000	0,00000063462	
country      	0,00000000000	0,00000169303	0,00000164116	0,00000098455	0,00000178516	0,00000014951	0,00000188796	
country be   	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000378221	0,00000000000	0,00000150000	
countryside  	0,00000000000	0,00000000000	0,00000181176	0,00000173902	0,00000000000	0,00000132041	0,00000000000	
couple       	0,00000171322	0,00000049736	0,00000699075	0,00000138830	0,00000052442	0,00000061490	0,00000020798	
couple hour  	0,00000245631	0,00000000000	0,00000000000	0,00000199045	0,00000000000	0,00000000000	0,00000000000	
couple time  	0,00000000000	0,00000000000	0,00000000000	0,00000146201	0,00000000000	0,00000111008	0,00000000000	
couple year  	0,00000000000	0,00000000000	0,00000181176	0,00000000000	0,00000000000	0,00000132041	0,00000000000	
courage      	0,00000214981	0,00000000000	0,00000211743	0,00000145173	0,00000219355	0,00000022046	0,00001183129	
