L            	HA	LA	CO	BA	FR	GM	BM
best act     	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000243878	0,00000107722	0,00000000000	
best action  	0,00000114815	0,00000000000	0,00000000000	0,00000092524	0,00000155401	0,00000068642	0,00000000000	
best actor   	0,00000000000	0,00000000000	0,00000020744	0,00000000000	0,00000067158	0,00000000000	0,00000015316	
best actress 	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000045690	0,00000000000	
best american	0,00000000000	0,00000000000	0,00000000000	0,00000261744	0,00000000000	0,00000000000	0,00000000000	
best animated	0,00000000000	0,00000000000	0,00000000000	0,00014454321	0,00000480738	0,00000000000	0,00000000000	
best be      	0,00000097378	0,00000150220	0,00000040710	0,00000000000	0,00000461300	0,00000058217	0,00000060115	
best best    	0,00000000000	0,00000000000	0,00000000000	0,00000054952	0,00000000000	0,00000000000	0,00000126292	
best bond    	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000263081	0,00000000000	0,00000000000	
best character	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000439622	0,00000000000	0,00000000000	
best comedy  	0,00000000000	0,00000000000	0,00000000000	0,00000172979	0,00000581066	0,00000128330	0,00000000000	
best comic   	0,00000121006	0,00000000000	0,00000000000	0,00000000000	0,00000163781	0,00000000000	0,00000000000	
best director	0,00000000000	0,00000000000	0,00000036531	0,00000000000	0,00000000000	0,00000000000	0,00000053944	
best do      	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000351698	0,00000000000	0,00000000000	
best film    	0,00000009601	0,00000029623	0,00000008028	0,00000015475	0,00000233918	0,00000017221	0,00000041492	
best friend  	0,00000000000	0,00000000000	0,00000000000	0,00000051270	0,00012141733	0,00000038036	0,00000000000	
best have    	0,00000000000	0,00000000000	0,00000000000	0,00000034476	0,00000173716	0,00000025577	0,00000000000	
best make    	0,00000000000	0,00000000000	0,00000000000	0,00000191275	0,00000000000	0,00000000000	0,00000293063	
best movie   	0,00000005410	0,00000033382	0,00000013570	0,00000008719	0,00000175733	0,00000006469	0,00000043417	
best musical 	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000216956	0,00000000000	0,00000000000	
best part    	0,00000000000	0,00000284185	0,00000077014	0,00000074226	0,00000249338	0,00000027534	0,00000056863	
best performance	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000101657	0,00000000000	0,00000030911	
best picture 	0,00000000000	0,00000155749	0,00000000000	0,00000000000	0,00000136652	0,00000030180	0,00000031164	
best role    	0,00000000000	0,00000000000	0,00000076162	0,00000000000	0,00000369867	0,00000000000	0,00000056233	
best scene   	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000184718	
best science 	0,00000617132	0,00000000000	0,00000000000	0,00007459718	0,00000000000	0,00000000000	0,00000000000	
best screenplay	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000104378	
best see     	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000547726	0,00000483868	0,00000000000	
best sound   	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000158742	
best story   	0,00000000000	0,00000000000	0,00000237239	0,00000000000	0,00000000000	0,00000000000	0,00000000000	
best superhero	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000198877	0,00000000000	0,00000000000	
best support 	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000077162	0,00000000000	0,00000070389	
best thing   	0,00000068761	0,00000000000	0,00000057493	0,00000055411	0,00000186135	0,00000000000	0,00000042449	
best time    	0,00000000000	0,00000000000	0,00000159999	0,00000000000	0,00000777007	0,00000114403	0,00000000000	
best war     	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000171340	0,00000000000	0,00013676256	
best work    	0,00000000000	0,00000000000	0,00000049855	0,00000000000	0,00000161407	0,00000000000	0,00000000000	
better be    	0,00000000000	0,00000000000	0,00000000000	0,00000119117	0,00000000000	0,00000176742	0,00000000000	
better better	0,00000000000	0,00000000000	0,00000000000	0,00000491175	0,00000000000	0,00000182197	0,00000000000	
better film  	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000130250	
better first 	0,00000000000	0,00000000000	0,00000185944	0,00000000000	0,00000000000	0,00000132955	0,00000000000	
better most  	0,00000000000	0,00000940265	0,00000000000	0,00000245587	0,00000000000	0,00000000000	0,00000188139	
better movie 	0,00000000000	0,00000000000	0,00000000000	0,00000213135	0,00000000000	0,00000052707	0,00000000000	
better original	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000351698	0,00000000000	0,00000000000	
big budget   	0,00000000000	0,00000000000	0,00000000000	0,00000234030	0,00000000000	0,00000000000	0,00000000000	
big fan      	0,00000000000	0,00000000000	0,00000000000	0,00000081862	0,00000068748	0,00000091099	0,00000000000	
big fish     	0,00000000000	0,00000000000	0,00000000000	0,00000182501	0,00000153263	0,00000135394	0,00000000000	
big screen   	0,00000000000	0,00000000000	0,00000078878	0,00000000000	0,00000000000	0,00000056400	0,00000019413	
big time     	0,00000000000	0,00000000000	0,00000000000	0,00000288298	0,00000000000	0,00000000000	0,00000000000	
bit be       	0,00000000000	0,00000000000	0,00000179477	0,00000172979	0,00000000000	0,00000256660	0,00000000000	
black comedy 	0,00000290415	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000173623	0,00000000000	
black man    	0,00000000000	0,00000000000	0,00000303527	0,00000000000	0,00000000000	0,00000000000	0,00000224107	
black white  	0,00000035214	0,00000000000	0,00000029443	0,00000028377	0,00000047662	0,00000063158	0,00000000000	
blood be     	0,00000554725	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000342455	
blu ray      	0,00000000000	0,00000000000	0,00000079080	0,00000000000	0,00000128013	0,00000056544	0,00000000000	
blue ray     	0,00000000000	0,00000000000	0,00000000000	0,00000146269	0,00000000000	0,00000108514	0,00000000000	
bond be      	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000165644	
bond film    	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000195388	0,00000000000	0,00000000000	
bonus feature	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000245671	0,00000054257	0,00000000000	
book be      	0,00000069634	0,00000107421	0,00000029111	0,00000084172	0,00000141374	0,00000020815	0,00000064482	
book film    	0,00000170243	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000101779	0,00000000000	
book have    	0,00000000000	0,00000000000	0,00000156362	0,00000000000	0,00000000000	0,00000111803	0,00000000000	
book hero    	0,00000000000	0,00000000000	0,00000000000	0,00000405971	0,00000000000	0,00000000000	0,00000000000	
book movie   	0,00000000000	0,00000000000	0,00000043636	0,00000042056	0,00000000000	0,00000031201	0,00000032218	
boot camp    	0,00000000000	0,00000964069	0,00000000000	0,00000000000	0,00000000000	0,00000186810	0,00000000000	
bottom line  	0,00000000000	0,00000501062	0,00000135788	0,00000000000	0,00000219811	0,00000097092	0,00000200517	
box be       	0,00000347680	0,00000000000	0,00000290702	0,00000000000	0,00000000000	0,00000000000	0,00000000000	
box office   	0,00000000000	0,00000000000	0,00000113718	0,00000054800	0,00000000000	0,00000081311	0,00000000000	
box set      	0,00000000000	0,00000000000	0,00000204355	0,00000000000	0,00000000000	0,00000000000	0,00000000000	
boy be       	0,00000107327	0,00000000000	0,00000269215	0,00000172979	0,00000000000	0,00000192495	0,00000000000	
brand new    	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000207524	0,00000091664	0,00000000000	
break heart  	0,00000000000	0,00000000000	0,00003110112	0,00000000000	0,00000000000	0,00000000000	0,00000000000	
breath fresh 	0,00000000000	0,00000000000	0,00000000000	0,00000221029	0,00000000000	0,00000000000	0,00000000000	
brilliant be 	0,00000000000	0,00000435208	0,00000000000	0,00000000000	0,00000000000	0,00000084331	0,00000000000	
brilliant film	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000061948	
brilliant performance	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000067133	
bring best   	0,00000000000	0,00000000000	0,00000529227	0,00000000000	0,00000000000	0,00000000000	0,00000000000	
bring life   	0,00000056618	0,00000000000	0,00000000000	0,00000091250	0,00000000000	0,00000033849	0,00000000000	
bring lot    	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000195375	
bring memory 	0,00000000000	0,00000000000	0,00000000000	0,00000205078	0,00000000000	0,00000000000	0,00000000000	
bring screen 	0,00000000000	0,00000000000	0,00000000000	0,00000160424	0,00000000000	0,00000000000	0,00000122897	
bring story  	0,00000000000	0,00000000000	0,00000192896	0,00000000000	0,00000000000	0,00000137925	0,00000000000	
bring tear   	0,00000132716	0,00000409470	0,00000000000	0,00000000000	0,00000000000	0,00000079344	0,00000000000	
brother be   	0,00000000000	0,00000000000	0,00000139458	0,00000268819	0,00000000000	0,00000000000	0,00000205936	
brother have 	0,00000000000	0,00000000000	0,00000282737	0,00000272501	0,00000000000	0,00000000000	0,00000000000	
bull be      	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000185845	
buy be       	0,00000000000	0,00000000000	0,00000332901	0,00000000000	0,00000000000	0,00000000000	0,00000000000	
buy movie    	0,00000000000	0,00000000000	0,00000079690	0,00000076805	0,00000000000	0,00000056981	0,00000000000	
call be      	0,00000308566	0,00000952018	0,00000000000	0,00000000000	0,00000417641	0,00000000000	0,00000380981	
call best    	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000547726	0,00000000000	0,00000499648	
camera work  	0,00000062812	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	
capture be   	0,00001157122	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	
capture essence	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000158688	0,00000000000	
capture heart	0,00000000000	0,00000000000	0,00002772515	0,00000000000	0,00000000000	0,00000000000	0,00000227452	
capture spirit	0,00000000000	0,00000000000	0,00000290702	0,00000280177	0,00000000000	0,00000207859	0,00000000000	
car be       	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000191662	0,00000000000	
car chase    	0,00000086615	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000053471	
care be      	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000320825	0,00000000000	
care character	0,00000000000	0,00000865471	0,00000000000	0,00000000000	0,00000000000	0,00000167704	0,00000000000	
career be    	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000547726	0,00000000000	0,00000000000	
carry film   	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000337488	0,00000000000	0,00000000000	
carry movie  	0,00000000000	0,00000836939	0,00000000000	0,00000000000	0,00000000000	0,00000324351	0,00000000000	
case be      	0,00000000000	0,00000000000	0,00000097819	0,00000094278	0,00000000000	0,00000000000	0,00000000000	
casino be    	0,00000287038	0,00000885598	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	
cast be      	0,00000044944	0,00000173331	0,00000018789	0,00000045272	0,00000060831	0,00000073891	0,00000020809	
cast crew    	0,00000000000	0,00000000000	0,00000092142	0,00000000000	0,00000000000	0,00000197651	0,00000068032	
cast give    	0,00000000000	0,00000000000	0,00000254813	0,00000000000	0,00000000000	0,00000000000	0,00000000000	
cast have    	0,00000172624	0,00000000000	0,00000144335	0,00000000000	0,00000000000	0,00000000000	0,00000000000	
cast include 	0,00000000000	0,00000000000	0,00000067012	0,00000000000	0,00000000000	0,00000000000	0,00000049478	
cast lead    	0,00000000000	0,00000000000	0,00000000000	0,00000284180	0,00000000000	0,00000000000	0,00000000000	
cast make    	0,00000237358	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000146531	
cast member  	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000073423	0,00000000000	
catch thief  	0,00000000000	0,00000989110	0,00000000000	0,00000000000	0,00000000000	0,00000191662	0,00000000000	
cause be     	0,00000347680	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000415717	0,00000429275	
certain scene	0,00000000000	0,00002058418	0,00000000000	0,00000268819	0,00000000000	0,00000398864	0,00000000000	
chance be    	0,00000000000	0,00000000000	0,00000217261	0,00000209396	0,00000351698	0,00000000000	0,00000000000	
chance see   	0,00000000000	0,00000000000	0,00000000000	0,00000171488	0,00000000000	0,00000000000	0,00000000000	
change be    	0,00000000000	0,00000000000	0,00000425564	0,00000000000	0,00000000000	0,00000000000	0,00000157106	
change life  	0,00000394964	0,00000000000	0,00000330237	0,00000159141	0,00000000000	0,00000118064	0,00000000000	
character act	0,00000379773	0,00001171715	0,00000000000	0,00000000000	0,00000000000	0,00000454091	0,00000234450	
character actor	0,00000000000	0,00000000000	0,00000305022	0,00000097993	0,00000164588	0,00000000000	0,00000000000	
character be 	0,00000153159	0,00000246544	0,00000055678	0,00000101958	0,00000198287	0,00000091565	0,00000041109	
character development	0,00000102005	0,00000000000	0,00000000000	0,00000082201	0,00000069032	0,00000030492	0,00000062972	
character do 	0,00000121006	0,00000000000	0,00000202351	0,00000000000	0,00000163781	0,00000072343	0,00000074702	
character feel	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000439622	0,00000000000	0,00000200517	
character film	0,00000000000	0,00000000000	0,00000267182	0,00000064377	0,00000000000	0,00000095521	0,00000000000	
character find	0,00000000000	0,00000000000	0,00000322497	0,00000000000	0,00000000000	0,00000000000	0,00000000000	
character get	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000190491	
character have	0,00000270672	0,00000000000	0,00000090526	0,00000043624	0,00000146541	0,00000032364	0,00000033419	
character life	0,00000000000	0,00000504381	0,00000000000	0,00000000000	0,00000221267	0,00000097735	0,00000000000	
character love	0,00000000000	0,00000000000	0,00001612487	0,00000000000	0,00000522051	0,00000000000	0,00000000000	
character make	0,00000000000	0,00000000000	0,00000179477	0,00000000000	0,00000000000	0,00000000000	0,00000000000	
character movie	0,00000157733	0,00000486655	0,00000197826	0,00000063555	0,00000000000	0,00000047150	0,00000000000	
character play	0,00000253616	0,00000260827	0,00000212053	0,00000000000	0,00000000000	0,00000151623	0,00000000000	
character plot	0,00000841543	0,00000000000	0,00000000000	0,00000226052	0,00000000000	0,00000000000	0,00000000000	
character seem	0,00000000000	0,00000000000	0,00000421221	0,00000202986	0,00000000000	0,00000000000	0,00000155503	
character story	0,00000266868	0,00000000000	0,00000111567	0,00000215055	0,00000000000	0,00000000000	0,00000082374	
chemistry be 	0,00000112206	0,00000000000	0,00000000000	0,00000000000	0,00000151870	0,00000134163	0,00000069269	
chick flick  	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000160413	0,00000000000	
child actor  	0,00000000000	0,00000000000	0,00000000000	0,00000318281	0,00000000000	0,00000000000	0,00000121914	
child adult  	0,00000000000	0,00000000000	0,00000000000	0,00000397852	0,00000000000	0,00000000000	0,00000000000	
child be     	0,00000000000	0,00000204735	0,00000221934	0,00000534747	0,00000000000	0,00000079344	0,00000081931	
child have   	0,00000000000	0,00000000000	0,00000515996	0,00000248657	0,00000000000	0,00000000000	0,00000000000	
child love   	0,00000000000	0,00000000000	0,00000165119	0,00000477422	0,00000000000	0,00000236128	0,00000000000	
child movie  	0,00000391830	0,00000000000	0,00000000000	0,00000315755	0,00000530338	0,00000000000	0,00000000000	
childhood friend	0,00000000000	0,00000000000	0,00000327616	0,00000000000	0,00000530338	0,00000000000	0,00000000000	
